"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url"
"1005004496779816","https://ae04.alicdn.com/kf/Sc5225babfd144ca1b7f6feeb7eaadcc3I.jpg",,"CX-10 Mini Drone 2.4G 4CH 6 Axis LED RC Quadcopter Toy Helicopter Pocket Drone With LED Light Toys For Kids Children Toy Drone","USD 8.00","USD 4.32","46%","USD","7","USD 0.30","26","80.0%","https://s.click.aliexpress.com/e/_DeJ93l9"
"1005002505965180","https://ae04.alicdn.com/kf/Hc82997be0f1644a4b6eab7e2da1af9937.jpg",,"FPV Drone Adjustable Aluminium Alloy Joystick Extended Thumb Rocker Golden Joysticks for DJI FPV Remote Controller 2 Accessories","USD 13.99","USD 11.75","16%","USD","7","USD 0.82","34","100.0%","https://s.click.aliexpress.com/e/_DBztkJz"
"1005004326128120","https://ae04.alicdn.com/kf/Sf2a58246274b4b2f84e521bdd91ed324X.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100035465821.mp4","V17 RC Remote Control Airplane 2.4G Remote Control Fighter Hobby Plane Glider Airplane EPP Foam Toys RC drone Kids Gift rcplane","USD 30.29","USD 19.69","35%","USD","7","USD 1.38","63","92.5%","https://s.click.aliexpress.com/e/_DCoshNz"
"1005004247553172","https://ae04.alicdn.com/kf/Se3a0ad0daf0f4dceaecdace5efa92a66N.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100045553022.mp4","S91 4K Profession Drone Obstacle Avoidance Dual Camera RC Quadcopter Dron FPV 5G WIFI Long Range Remote Control Helicopter Toys","USD 78.74","USD 39.37","50%","USD","8.0","USD 3.15","16","95.0%","https://s.click.aliexpress.com/e/_DDqc7En"
"1005002121495744","https://ae04.alicdn.com/kf/Sbde3cf01e1a94a9ca789576edf070e78F.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/298287483248.mp4","2021 NEW Drone 4k profession HD Wide Angle Camera 1080P WiFi fpv Drone Dual Camera Height Keep Drones Camera Helicopter Toys","USD 37.60","USD 17.30","54%","USD","8.0","USD 1.38","2673","85.3%","https://s.click.aliexpress.com/e/_DELAUGP"
"1005003885098274","https://ae04.alicdn.com/kf/S15b4718896684864abab73bbc2f18a511.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100013247585.mp4","V8 New Mini Drone 4K 1080P HD Camera WiFi Fpv Air Pressure Height Maintain  Foldable Quadcopter RC Dron Toy Gift","USD 35.75","USD 27.53","23%","USD","11.0","USD 3.03","676","97.7%","https://s.click.aliexpress.com/e/_Dk0szgj"
"1005004326042476","https://ae04.alicdn.com/kf/Sd168e174f5694d4d8e60d9018527d311x.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100032011591.mp4","New Drone 8K Professional HD Camera 3 Axis Gimbal 360° Laser Obstacle Avoidance Photography Brushless Foldable Quadcopter 5 KM","USD 317.48","USD 126.99","60%","USD","7","USD 8.89","29","100.0%","https://s.click.aliexpress.com/e/_Dm7AhD5"
"1005003404491866","https://ae04.alicdn.com/kf/S61fc552552f84166a3299b1810589b7dV.png","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/351523209467.mp4","2022 NEW Drone 3 Axis Gimbal Camera Professional 8K GPS 5G FPV 3Kilometers 25 Minutes Brushless RC Quadcopter Toys VS KF102 MAx","USD 324.98","USD 129.99","60%","USD","7","USD 9.10","240","97.1%","https://s.click.aliexpress.com/e/_DczL2Un"
"1005004508734711","https://ae04.alicdn.com/kf/S831c6c4fd12f49e59dc2a6f50252e8e4y.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100063380937.mp4","TYRC K918 MAX GPS Drone 4K Professional Aerial 8K HD Camera Obstacle Avoidance Brushless Foldable Quadcopter FPV Distance 1.2KM","USD 168.39","USD 87.56","48%","USD","7","USD 6.13","16","100.0%","https://s.click.aliexpress.com/e/_DCHt1D9"
"1005004658589415","https://ae04.alicdn.com/kf/S421fff51fbf84e418e045f47fff9faaet.jpg",,"LU9 Max GPS Drone 8K Dual HD Camera Professional Remot Control helicopter Brushless Motor Avoidance Foldable RC Quadcopter Toys","USD 17.98","USD 7.19","60%","USD","8.0","USD 0.58","88","null%","https://s.click.aliexpress.com/e/_DedBkoP"
