"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url"
"1005004578225531","https://ae04.alicdn.com/kf/S8e75c47fde054fb4a05f5d412f221034w.jpg",,"Women sexy letter lace letter lingerie set summer see through 2 pcs bra set Mesh Underwear Set Transparent Bras Panty Brief Sets","USD 12.00","USD 12.00","0%","USD","8.0","USD 0.96","24","100.0%","https://s.click.aliexpress.com/e/_DF9NW4r"
"1005003018194555","https://ae04.alicdn.com/kf/H03da842f42484eaab9146580a2c6c305a.jpg",,"Sexy High Neck Sports Bra Women Seamless Gather Yoga Underwear Gym Running Exercise Fitness High Neck Small Vest Yoga Top","USD 21.80","USD 11.99","45%","USD","7","USD 0.84","58","94.5%","https://s.click.aliexpress.com/e/_Dd8YtfZ"
"32954722832","https://ae04.alicdn.com/kf/HTB1McfgXITxK1Rjy0Fgq6yovpXaQ.jpg",,"2018 New Arrival Wire Free Bras For Women Sexy Bralette Seamless Hollow Push Up Bra Comfortable Breathable Bra Sexy Lingerie","USD 6.31","USD 4.67","26%","USD","7","USD 0.33","177","88.8%","https://s.click.aliexpress.com/e/_DCvDtcF"
"1005003968042384","https://ae04.alicdn.com/kf/Sfe770a2c5cd0416d896e798624c7466be.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/350112247721.mp4","Nursing Bra Breastfeeding Clothes For Pregnant Women Up Open Button Wire Free Double Layer Seamless Maternity Oversize Underwear","USD 11.00","USD 7.26","34%","USD","7","USD 0.51","149","93.1%","https://s.click.aliexpress.com/e/_DD7inir"
"32961379005","https://ae04.alicdn.com/kf/HTB1makLXZfrK1RkSmLyq6xGApXa6.jpg",,"Sexy Super Push Up Bra Padded Seamless One-Piece Women Sexy Brassiere Underwear Gather Half Cup Bras Beading Double Push Up Bras","USD 6.39","USD 6.39","0%","USD","7","USD 0.45","84","87.3%","https://s.click.aliexpress.com/e/_DBZF9mR"
"1005004368639798","https://ae04.alicdn.com/kf/Sfb27554cb794435ba2255b9033652b44h.jpg",,"Sexy Underwear Sets Ladies Breathable Bralette With Underpants Polka Dot Sheer Mesh Lingeries Set Women Invisible Bras","USD 6.99","USD 4.68","33%","USD","7","USD 0.33","25","85.0%","https://s.click.aliexpress.com/e/_DlpGzhl"
"1005004458536535","https://ae04.alicdn.com/kf/S0c4c31b9e97940c68169cfdbdcde702bS.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/328957927807.mp4","Sexy Women Bras Urtal Thin Push Up Beauty Back Bralette Ice Silk Intimates Emulsion Pad Sleep Lingerie Underwear Soutien Gorge","USD 18.90","USD 3.59","81%","USD","8.0","USD 0.29","127","87.3%","https://s.click.aliexpress.com/e/_DnNkhD9"
"32909005666","https://ae04.alicdn.com/kf/HTB1.2fQadfvK1RjSspoq6zfNpXas.jpg",,"Women Lingerie Set Women's Sheer Extreme Bikini Halterneck Top and Tie Sides Micro Thong Sexy Holiday Summer Beach Bra Sets","USD 4.10","USD 3.85","6%","USD","7","USD 0.27","27","100.0%","https://s.click.aliexpress.com/e/_DC8Jw75"
"4001197598134","https://ae04.alicdn.com/kf/Sd85b092129404c01b1b62998e0115a09H.jpg",,"Linbaiway Women Bralette Bras Sexy Underwear Crop Tube Top Seamless Sports Lingerie Bra Vest Tank Sleeping Brassiere Intimates","USD 3.01","USD 2.26","25%","USD","8.0","USD 0.18","77","87.8%","https://s.click.aliexpress.com/e/_DlBTlY3"
"1005004307077780","https://ae04.alicdn.com/kf/S37d9bcb28cc6402a904bd0fb47f680aaK.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100032392165.mp4","Backless Bralette Women Invisible Bra Lace Brassiere Sexy Low Back Underwear Wireless Top Seamless Lingerie Breathable Sujetador","USD 22.01","USD 11.00","50%","USD","8.0","USD 0.88","37","85.0%","https://s.click.aliexpress.com/e/_De6pKBz"
"1005001458413632","https://ae04.alicdn.com/kf/He262554208b748c5be79a03dab91e4e4u.jpg",,"3D Sexy Lingerie Seamless Sport Bra U Type Backless Strapless Top Bra Push Up Bralette Brassiere Women Underwear YJ2002","USD 2.39","USD 1.91","20%","USD","7","USD 0.13","46","70.0%","https://s.click.aliexpress.com/e/_DlNjnSR"
"1005001495366017","https://ae04.alicdn.com/kf/He194cede3d2042f3a87c3a07ea048878i.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/290074910264.mp4","SVOKOR Women Bras Pad Push Up Wireless Lace Bra Top Sexy Bralette Plus Size Fitness Underwear Flower Pattern Lingerie Full Cup","USD 4.01","USD 3.49","13%","USD","7","USD 0.24","854","91.7%","https://s.click.aliexpress.com/e/_DDfUhxp"
"1005001631980198","https://ae04.alicdn.com/kf/H5591da156fee4eac9973663f5a22f795M.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/284011782347.mp4","Nouvelle Seamless Open Back Tank Top Brassiere Comfortable Bra for Women Wirefree Sexy Lingerie Backless Bralette","USD 9.90","USD 5.44","45%","USD","7","USD 0.38","32","92.3%","https://s.click.aliexpress.com/e/_DBa1Ma7"
"1005004017989146","https://ae04.alicdn.com/kf/U93994a9e1ad34d9c8f7f2637d9bc9b542.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100005598272.mp4","New Victoria's Secret Sexy Lingerie Women's Push Up Bra Bras Plus Size Seamless Sexy Lingerie Ladies Lingerie sexy sexy lingerie","USD 18.68","USD 5.61","70%","USD","8.0","USD 0.45","25","100.0%","https://s.click.aliexpress.com/e/_DDaUxd9"
"1005001618202698","https://ae04.alicdn.com/kf/H238ced8f1b0948ef93e9d5f465ee3cfa1.jpg",,"Nouvelle Seamless New Sexy Lace Bras Set BCDE Cup French Bow Underwear Brassiere and Panty Push Up Demi Lingerie For Womens","USD 9.30","USD 7.44","20%","USD","8.0","USD 0.60","61","96.7%","https://s.click.aliexpress.com/e/_DeOX3b1"
"1005003507043571","https://ae04.alicdn.com/kf/H53cd0dc1126544298c97d9c2ca55c8cbi.jpg",,"Seamless Sports Bra Women Fitness Top Yoga Bra For Cup Black White Running Yoga Gym Crop Top Women Push Up Sport Bra Top Bh","USD 4.73","USD 3.07","35%","USD","7","USD 0.21","1630","93.2%","https://s.click.aliexpress.com/e/_DlUUGCn"
"1005003248129953","https://ae04.alicdn.com/kf/S655e67a4c602478e9970e4170ee2be9eG.jpg",,"Women Seamless Bra Sexy No Wire Push Up Underwear Girls Students Breathable Thin 12 Colors Bras","USD 2.97","USD 0.98","67%","USD","7","USD 0.07","101","89.7%","https://s.click.aliexpress.com/e/_DCysib9"
